,label,sentence,con_score,lib_score,prediction
2778,Conservative,"Another question asked respondents who favored eliminating the estate tax about their reasons for doing so ; more than six in 10 endorsed the statement , `` It affects too many people , '' while almost seven in 10 agreed , `` It might affect YOU someday .",0.151164860894754,0.848835139105246,liberal
2779,Conservative,"There was no need for an interlocking set of special institutions , Mafia-like in their demand for loyalty , to promulgate conservative thought , reward the faithful , and intimidate the press and any dissenters .",0.8824518683245958,0.11754813167540427,conservative
2780,Conservative,"Because unchastened , those same Democrats who ran roughshod over the most basic laws of free markets then chose to use the ill effects of their actions to attack capitalism itself .",0.406913450247974,0.593086549752026,liberal
2781,Conservative,"The critical challenge of the 1930s was to revive private-sector growth and employment , which makes everything else possible , not to do costly , socially worthwhile things that increase burdens on the private sector and make recovery more difficult .",0.7438576691406995,0.2561423308593005,conservative
2782,Conservative,"`` Never before , I doubt , has so much money ever been squandered , so much suffering and poverty exacerbated , so much economic damage been inflicted , so many lies promulgated , and so much environmental destruction wrought in order to deal with a problem so microscopically minuscule .",0.15829776045063682,0.8417022395493632,liberal
2783,Conservative,"Tax and regulatory burdens that drive up our energy costs have a tremendous negative impact on our competitiveness vis-a-vis foreign production and , ultimately , kill domestic jobs .",0.21690288981850425,0.7830971101814957,liberal
2784,Conservative,"Rand was able to develop her objectivist philosophy by taking time in her book to explore , expand , and preach the stark difference between the freedom of the entrepreneur and the dull , drab weariness of the fascist economy that destroys opportunity , wealth , and freedom while claiming to `` equalize opportunity '' for everyone .",0.24873948213920338,0.7512605178607966,liberal
2785,Conservative,"In framing a government which is to be administered by men over men , the great difficulty lies in this : you must first enable the government to control the governed , and in the next place oblige it to control itself .",0.7214441562686826,0.27855584373131737,conservative
2786,Conservative,"This meant there was never any surplus cash in the business , and all growth or unplanned expenses had to be financed with debt ( profits were discouraged with high taxes , and debt was encouraged because interest was deductible ) .",0.7537829185846896,0.24621708141531035,conservative
2787,Conservative,"Alarm over the growing assisted suicide movement , together with hopefulness concerning the potential for change in the Supreme Court 's makeup , and encouragement from pro-life gain on a number of fronts , contributed to a boost in numbers at right-to-life rallies this year .",0.9480992514931905,0.05190074850680943,conservative
2788,Conservative,"Because Alan Greenspan was committed to keeping inflation low , any Clinton administration economic policy of benign neglect applied to the deficit would be very likely to produce a substantial recession .",0.5086947742242655,0.49130522577573454,conservative
2789,Conservative,( The original data had been conveniently discarded for `` lack of storage space '' ) Alarmists had also trivialized urban heat island effects and ignored the elimination of low-temperature reporting stations from global temperature records .,0.15266245766837583,0.8473375423316242,liberal
2790,Conservative,"Radical feminist insistence upon seeing slights , harassment , and male victimization of women everywhere has made campuses , workplaces , and society less comfortable places .",0.4865655514954621,0.5134344485045379,liberal
2791,Conservative,"For many years , advocates of federal aid denied that aid implies control , but in the light of the National Defense Education Act of 1958 they can not very well maintain their position .",0.4071867400614695,0.5928132599385305,liberal
2792,Conservative,"One by one , labor leaders began to buy Gerard 's argument that Apollo was labor 's best bet for ensuring that U.S. workers would become the beneficiaries , not the victims , of efforts to reduce greenhouse gas emissions .",0.056550196757055415,0.9434498032429446,liberal
2793,Conservative,"This polarity tended to result in a defensive political rhetoric and a corresponding amplification of political antagonisms , a dynamic the Mubarak regime repeatedly encouraged and exploited in order to ensure a weak opposition .",0.5169220778424937,0.4830779221575063,conservative
2794,Conservative,"Strict gun-control laws , including banning guns , will likely lead to an increase in murders and other violent crime here because our present high murder rate is a reflection of our culture , not guns , and because the law-abiding would then be largely disarmed .",0.9499101265828134,0.05008987341718657,conservative
2795,Conservative,"Dilulio concludes with a powerful argument to the effect that , next time around , liberals should realize that they share common ground with religious conservatives on the need to help the poor .",0.7162760020294577,0.28372399797054226,conservative
2796,Conservative,One can only imagine how many random idiots with petty bureaucratic government jobs have tried to resign in protest to get in on the anti-Bush loot . '',0.8919831397490032,0.10801686025099674,conservative
2797,Conservative,"With the Great Depression , however , governments reacted very differently , trying to prop up failed corporations ( especially banks ) , creating jobs by spending taxpayer dollars on wasteful public works projects , and , in general , doing everything they could to hamper the ability of the markets to correct themselves .",0.8639232045344083,0.1360767954655917,conservative
2798,Conservative,"One reason : Private insurance already subsidizes the cost of treating the uninsured , since doctors and hospitals charge paying patients extra to make up for the money they lose on charity care .",0.7118814033286422,0.2881185966713577,conservative
2799,Conservative,It should be no surprise that threats to family life and threats to free enterprise are interrelated .,0.2965896487319257,0.7034103512680743,liberal
2800,Conservative,"In Nashua , he explains , `` People become Republicans because they want low taxes , fiscal discipline , and a strong national defense .",0.8044823100731981,0.19551768992680188,conservative
2801,Conservative,"Frank argues that working - and middle-class Americans should not vote for Republicans on the basis of such issues as abortion , but if he really views populist economics as a matter of prime importance , he would argue instead that Democrats should expunge the social liberalism that has alienated the party from many of its former supporters .",0.6031185752496326,0.3968814247503674,conservative
2802,Conservative,"As it loaning out such an enormous sum in taxpayer dollars to both domestic and foreign banks were not outrage enough , the Federal Reserve dramatically relaxed its own standards for collateral , in effect permitting borrowing institutions to dump junk assets as collateral for bailout monies .",0.18017567177498628,0.8198243282250137,liberal
2803,Conservative,"Until we do we are defenseless against the posturing of radical environmentalists and destined to eventually lose the most incredible source of clean , safe , and reliable energy that man has ever been fortunate enough to enjoy .",0.741762885100475,0.25823711489952506,conservative
2804,Conservative,"As reported in THE NEW AMERICAN , the FFA was written to exempt guns that were manufactured in-state for use in-state from federal gun-control laws because they are not within the parameters of `` interstate commerce , '' since the Interstate Commerce Clause is used as the rationale for empowering the federal government to control guns in states .",0.5928039695689618,0.40719603043103825,conservative
2805,Conservative,"In addition , because of cheap products made in countries with lax environmental standards , countries with burdensome environmental restrictions will be adversely affected in the way of employment .",0.31890171035718795,0.681098289642812,liberal
2806,Conservative,"Treating the market economy as if it were the medieval church , even liberal New York Times columnists have felt the need to genuflect before the one true faith , perhaps fearing that their criticisms of our economic mess would get them burned as heretics .",0.8702576363039731,0.12974236369602682,conservative
2807,Conservative,"Such a system , which strongly penalizes financial speculation , encourages wealthy individuals to keep their savings locked up in corporate stock , where they will be used actively by the business firm , and discourages firms from increasing their dividend payout or the grant of stock options to their top management .",0.06494591819040718,0.9350540818095928,liberal
2808,Conservative,"When Medicare squeezes-whether intelligently or crudely-the providers of medical care react by increasing charges to their other customers , like workingage people covered by private insurers . )",0.2653396328607762,0.7346603671392238,liberal
2809,Conservative,"The distinction here is important : freedom requires that government not force religious doctrine or morality onto the people , but it must allow the free operation of religion , freedom of association , and the practice of religious-based values throughout society .",0.42888401715615565,0.5711159828438443,liberal
2810,Conservative,"But to have a calm , deliberate discussion to develop such a policy , we need to secure the borders and enforce the law , so that we can make decisions that focus on economic improvement and advancing the rule of law , instead of holding this issue hostage in a cynical attempt to create Democratic voters .",0.13128117571583964,0.8687188242841604,liberal
2811,Conservative,"Manzi observed that Levin rested his case on an argument from authority ( not to mention several arguments ad hominem , on which Manzi chose not to dwell ) , but the authorities to which he appealed either had no expertise in climate science or else did not actually reject anthropogenic global warming .",0.9657424420593178,0.03425755794068216,conservative
2812,Conservative,"Abstract : Like other Web-based lenders , Kabbage.com is given access to an applicant 's credit scores , transaction history , website traffic , account activity on eBay and Amazon , payment disputes , and other metrics that determine a borrower 's risk profile .",0.673132662175299,0.326867337824701,conservative
2813,Conservative,"In contrast to the private sector , job security and employment growth in the public sector depend not on delivering a superior product at low cost but on perpetuating problems at higher and higher costs .",0.5373025578851995,0.4626974421148005,conservative
2814,Conservative,"Here , Associate Director Tweeny outlines the office 's objectives , which include 1 ) `` allocating resources to areas that are producing the outcomes we value '' ( read : `` let 's jump on the ` diversity ' bandwagon '' ) ; 2 ) `` satisfy the requirements of accrediting agencies and funding agencies '' ( read : `` make connections with gurus like Shakti Butler '' ) ; 3 ) `` strengthen arguments for increased funding .",0.5405153529095417,0.4594846470904583,conservative
2815,Conservative,"In his 2004 preface to The Rise of the Creative Class , Florida declares that there is no reason why work such as cleaning offices and delivering food `` has to be rote '' and that the country needs to `` more fully tap the creative talents of the legions of people who work in hair salons .",0.5015432167970479,0.4984567832029521,conservative
2816,Conservative,"Perhaps a fruitful subject for Napolitano 's next book could be the topic of abortion that , much like slavery , he personally opposes as an obvious violation of natural law : `` The Dred Scott case is widely considered to be one of the greatest disasters in Supreme Court history because it defined blacks as non-persons .",0.9315999793925136,0.06840002060748637,conservative
2817,Conservative,"In his homily at that event , Benedict spoke against abortion , affirming `` the truths which alone can guarantee respect for the inalienable dignity and rights of each man , woman and child in our world -- including the most defenseless of all human beings , the unborn child in the mother 's womb .",0.6775269674570747,0.3224730325429253,conservative
2818,Conservative,"Labor unions deliver benefits to their members the same way the Mafia does , through harassment , intimidation , and violence .",0.5989872880231286,0.4010127119768713,conservative
2819,Conservative,"Certain changes in the types of fuel used to alter emissions intensity , for example , may adversely affect the potential to improve energy intensity or economic growth , and vice versa .",0.40917962062152013,0.5908203793784799,liberal
2820,Conservative,The allegations come from ATF whistle-blowers who allege the poorly run operation may have resulted in weapons that were used in the murder of federal law-enforcement agents .,0.3011746856958132,0.6988253143041868,liberal
2821,Conservative,"Taxes , argued Douthat , are set to rise in 2013 when the Bush tax cuts expire , making at least a partial tax hike nearly certain if Obama wins reelection .",0.5131969687529324,0.4868030312470676,conservative
2822,Conservative,"They are typically in their thirties and forties , were indoctrinated at liberal universities , support the Democratic Party platform , support the Occupy Wall Street movement and pretty much despise or dismiss the Bible .",0.08982582783289894,0.9101741721671011,liberal
2823,Conservative,"In the real world , the attempt to plan economic systems produces inefficiency and waste ; the attempt to redistribute wealth diminishes well-being and individual liberty ; the attempt to unify society crushes its freedom ; the ambition to make people equal establishes new forms of tyranny and submerges human individuality in totalitarian designs .",0.8192197352564861,0.1807802647435139,conservative
2824,Conservative,The economy failed to create enough jobs to either absorb the natural growth in the labor force or extend prosperity to disadvantaged Americans who were out of the labor force .,0.12745613591807292,0.8725438640819271,liberal
2825,Conservative,"The driving force behind Tibetophilia today is not political solidarity with the Tibetans and certainly not any positive argument for full democratic equality , but rather a sense of disgust with Western life .",0.11153538749576386,0.8884646125042361,liberal
2826,Conservative,"As he noted , the tax `` kills jobs , hurts small businesses , destroys family farms and President Obama 's plan to hike it from zero percent to 55 percent next year is unconscionable .",0.754848293524311,0.2451517064756889,conservative
2827,Conservative,"To the extent that the sluggishness of the economy since 2007 reflects widespread doubts about its long-term prospects , the 2009 stimulus package may have been worse than useless because it confirmed investors ' growing fears about U.S. profligacy and fecklessness .",0.16037539253608457,0.8396246074639154,liberal
2828,Conservative,"Fortunately , Secretary Kempthorne showed some restraint in noting that the Endangered Species Act was never intended to regulate `` global climate change , '' stating : `` Listing the polar bear as threatened can reduce avoidable losses of polar bears .",0.9483185997595235,0.05168140024047647,conservative
2829,Conservative,"Paul is a sort of godfather to the Tea Party movement , and getting Tea Partiers stirred up about Romney 's perfidious support for the health care mandate ( albeit only at the state level ) would certainly be worthwhile .",0.24128815781021307,0.7587118421897869,liberal
2830,Conservative,The next president can tilt those struggles in favor of smart security strategies that are faithful to our shared notions of liberty .,0.6238320453992087,0.37616795460079133,conservative
2831,Conservative,"At press time , Council of Economic Advisers Chairwoman Christina D. Romer ( who , confusingly , made her academic reputation proving that fiscal stimulus did not help the U.S. economy during the Great Depression and World War II ) was giving the stimulus credit for 1.5 million American jobs in 2009 .",0.5246661249374436,0.4753338750625565,conservative
2832,Conservative,"Economists across the political spectrum agree that letting the government pick winners and losers distorts the free market , causing capital and labor to follow the dictates of Washington rather than the invisible hand .",0.6549920041793613,0.3450079958206387,conservative
2833,Conservative,"There are freedom solutions to education , health care , and Social Security , as well as for American energy supplies , our tax code , and transportation system .",0.29391177075935937,0.7060882292406406,liberal
2834,Conservative,"For instance , the Federal Reserve responded to the 1991 recession with low interest rates and the ready availability of credit , helping to create the tech bubble , a phenomenal increase in the price of technology stocks accompanied by heavy investment in the sector .",0.455620794668379,0.544379205331621,liberal
2835,Conservative,"Serious scientists , notably the German Liebig , had drawn attention to a really disturbing phenomenon , the increased exhaustion of the soil , the Raubbau , resulting from greedy capitalist methods of exploitation aimed at getting the highest profit in the shortest time .",0.8490274691776752,0.15097253082232476,conservative
2836,Conservative,"If income is shrinking , cut expenses : It 's a debate inherently favorable to conservatism , which has long held the goal of shrinking the size of government ( a commitment that generally ignores defense spending to focus on domestic programs ) .",0.83543530932652,0.16456469067348004,conservative
2837,Conservative,"We need to end the cartel-like character of the higher education industry , where private universities can keep consumers in the dark about their admission practices and educational product and still charge exorbitant prices without worrying that a competitor will emerge to challenge their market dominance with a cheaper and better product .",0.32340183357132446,0.6765981664286755,liberal
2838,Conservative,"Certainly one of the most striking examples of this harmful symbiosis between government insiders and the business elites is the collusion among the principal Wall Street bankers and the Wilson administration to create the Federal Reserve system , which gave the houses of Morgan and Rockefeller de facto control over our currency and credit and , virtually , our entire economy .",0.8427902764844694,0.15720972351553064,conservative
2839,Conservative,"This includes , to quote the Oregon bill as introduced , having `` each state agency ... maintain a copy of each monthly statement for all its credit cards '' used by employees and requiring each month 's statement to be made available on the Internet within 30 days after it was paid , with only the credit-card number deleted .",0.1235082354367315,0.8764917645632685,liberal
2840,Conservative,"In other words , Dawkins asserts that all reasoning people will agree with him ; anyone who disagrees has been `` indoctrinated '' Given his ad hominem dismissal of all criticism at the outset , one wonders how his attitude could leave any room for rational discussion with him concerning his inflammatory assertions -- and this question looms larger with every page .",0.6853898014681077,0.31461019853189226,conservative
2841,Conservative,Post acknowledges this kind of transitional form when he describes how merchant capital was able to compel farmers after the Revolution to engage in petty commodity production to pay their mortgages . '',0.25574584177683035,0.7442541582231696,liberal
2842,Conservative,"As in the Roaring Twenties , so too in the Roaring Eighties and Nineties : easy-money policies brought about by artificially depressed interest rates encouraged a bacchanal of debt , a disdain for savings , and an appetite for risk that overwhelmed the sober wisdom of more prudent generations .",0.6359469861472865,0.3640530138527135,conservative
2843,Conservative,"Feminist scholars spin this as `` the dominant white male ideology behind lynching ... that white womanhood was in need of protection against black men , '' suggesting fantastically that white `` patriarchy '' used rape accusations to break up a progressive political romance developing between black men and white women .",0.60824663816247,0.39175336183753,conservative
2844,Conservative,"As quick as he is to lay blame at BP 's door , Obama is apparently less eager to own up to the role that blatantly unconstitutional federal regulations have played in making a bad situation exponentially worse .",0.5234475165862424,0.4765524834137575,conservative
2845,Conservative,"Each dollar that the government decides to use for its own political purposes is one less that is available for private interests to invest in something that might create a wealth-producing , not wealth-redistributing , job .",0.4726887510032489,0.5273112489967511,liberal
2846,Conservative,"It created no enemies and made him `` effective at representing the firm '' with clients , recalls another colleague .",0.3135479646226489,0.6864520353773511,liberal
2847,Conservative,"Orange County Sheriff 's Commander Paul Hopkins described the action : `` During this attempted robbery , the victim , who holds a concealed weapons permit , pulled out his weapon and fired shots into the bad guy .",0.9693282806886151,0.030671719311384932,conservative
2848,Conservative,"One might note that all of these elements are increasingly under attack from politicians , but a successful assault on the access we have to the energy that powers our economy would devastate our country -- even if we did everything else right .",0.731922546504288,0.268077453495712,conservative
2849,Conservative,"International economic forces are limiting wages for most U.S. workers , increasing income inequality , and heightening pressure on the World War II-era system of benefits provided through the private sector .",0.14500176490858885,0.8549982350914112,liberal
2850,Conservative,"He has considerable personal advantages over Paul -- eight years of executive experience , greater campaign-trail energy , better communication skills -- and today 's GOP is dominated by talk of the poor economy and the size of government , providing a far better climate for a strict libertarian than the one that prevailed in 2008 .",0.6492526892263024,0.3507473107736976,conservative
2851,Conservative,"It rewards failure ( successful companies do not get bailout money ) , encourages more bailouts , and results in more government control .",0.22017174105796644,0.7798282589420336,liberal
2852,Conservative,"There is hope here , however , and I will explore how families influence the culture and how they can be protected from its destructive effects .",0.22983455953962928,0.7701654404603707,liberal
2853,Conservative,"Christians in public life , meanwhile , understand very well that if they argue for laws relating to abortion , gender roles , or same-sex marriage , they must make their case in language that will persuade citizens who do not share their faith .",0.9844653375791241,0.015534662420875854,conservative
2854,Conservative,"Interventions can lead to destructive , unintended consequences that cause real suffering for real people , many of them deceived by government-distorted signals .",0.6952916017620223,0.30470839823797774,conservative
2855,Conservative,"It teaches young adults to delay engaging in sexual activity , warns of the dangers of casual sex , and encourages students to consider sexuality as part of a process of developing intimacy and lifelong commitment .",0.6772350637342921,0.32276493626570796,conservative
2856,Conservative,"Now , inasmuch as `` the right of the people to keep and bear Arms '' is operationally essential to '' ( a ) well regulated Militia , '' and '' ( a ) well regulated Militia '' is `` necessary to the security of a free State , '' then `` the right of the people to keep and bear Arms '' must be `` necessary to the security of a free State .",0.9969024774653066,0.0030975225346934416,conservative
2857,Conservative,"`` So if the Democratic Party is foolish and bold enough to believe that just because it 's going to make it an issue on the platform they 're going to sway it , they 're not going to sway it because it 's causing more and more people to stand up and say , ` We 're drawing a line , ' and so this is a good thing .",0.05617318046033681,0.9438268195396632,liberal
2858,Conservative,"It will throw off decades of abuse and restore a nation under a written Constitution faithfully upheld as our Supreme Law under God , and put us again on a path of faith and family , freedom and opportunity , strength and security .",0.802844623039515,0.19715537696048505,conservative
2859,Conservative,"Until , that is , the price of conventional energy skyrocketed , wars over oil proliferated , smaller entrepreneurs swung into action , inventors started expanding solar efficiency , and the government finally started to help , freeing up tax credits and research grants for solar development .",0.46062093116637104,0.539379068833629,liberal
2860,Conservative,The social consequences of accepting the unmitigated results of market play have been consistently rejected by pretty much ever ( y ) liberal since the great depression . '',0.3920279743452787,0.6079720256547213,liberal
2861,Conservative,"But there are moments of strange , otherworldly naivete , as when Kafka , in a paper on setting insurance premiums and the need to convince employers of the Institute 's prudence , opines that `` a handsome sum is certainly appropriate as compensation for accidents that have serious consequences , and no employer will even consider advocating parsimony in such cases .",0.2606330025869449,0.7393669974130551,liberal
2862,Conservative,"Abstract : Benkler 's 2006 magnum opus , The Wealth of Networks , argues that the networked information economy and public sphere offer improved possibilities for realizing such liberal values as personal autonomy , democratic participation , and a critical culture .",0.06937016953777586,0.9306298304622241,liberal
2863,Conservative,Republicans now portray deficits as anathema to economic growth and argue that the way to create jobs is to cut government spending .,0.5684862291613866,0.43151377083861336,conservative
2864,Conservative,"( Of course , Obama does n't explain that the 14,000 `` losing their health insurance '' are mainly victims of other government malfeasance that has cratered the economy , such as job losses caused by government-subsidized immigrant workers and U.S. regulatory compliance costs that in 2006 were 31.7 percent higher than those of our nine largest trading partners .",0.1196005896928719,0.8803994103071281,liberal
2865,Conservative,"Certain of these programs massively altered the relationship between Americans and their government with respect to critical aspect of our lives , violently tossing aside any respect for our founding principles of federalism and limited government .",0.5905893592877185,0.40941064071228145,conservative
2866,Conservative,"`` Rather than trying to create a sense of equal op-portunity , he 's shitting on people who are successful .",0.3562369142987145,0.6437630857012855,liberal
2867,Conservative,Whether Reagan himself was the Cold War figure of legend may also be questioned -- his detestation of nuclear war and readiness to abandon the U.S. nuclear force at Reykjavik suggest that he was not as hawkish as his liberal detractors depicted .,0.42932073443628926,0.5706792655637107,liberal
2868,Conservative,"He asked an American people at a crossroads , struggling under the crushing weight of inflation , an energy crisis , a national malaise , coupled with the potential threat of Soviet domination , a question that cut right to the heart of the matter .",0.7293459669580101,0.27065403304198987,conservative
2869,Conservative,Liberals often attribute that success to conservatives ' effective attacks on `` big government '' and struggle valiantly to defend government from this assault - which will always be challenging given Americans ' ideological predisposition to favor `` small government .,0.2039262726305413,0.7960737273694587,liberal
2870,Conservative,"When you understand the American system of ordered liberty and government , the excellence of our free-market economy , and our devotion to transcendent truths and human dignity , you fiercely support the idea that we can never allow foreign powers to exert authority over us .",0.9546846430713721,0.04531535692862789,conservative
2871,Conservative,"It 's not hard to see how Bush 's arguments tracked the broader Republican case : Unlike the Democratic elites who manipulate the system to their own advantage , conservatives safeguard bedrock American values .",0.276546291762617,0.723453708237383,liberal
2872,Conservative,"An October 2007 Kaiser Family Foundation poll found that more Americans were `` very worried '' about being priced out of their health insurance than feared losing their job , their house , or being in a terrorist attack .",0.5569405041291442,0.44305949587085586,conservative
2873,Conservative,"The imperial rent exacted by multinationals , who also control the global supply chains , means that emerging economies face what may appear to be an open door to the world market , but must proceed along paths controlled from outside .74 The vast inequality built into a model of export-oriented development based on low-wage labor creates internal fault lines for emerging economies .",0.7830172522761308,0.2169827477238692,conservative
2874,Conservative,"Creating a synergy between making money and helping others-the Puritan Protestant formula for entrepreneurial virtue-producers profited by making commodities for the workers they employed , a circle of virtue that benefited both classes and society at large .",0.3431747094741293,0.6568252905258707,liberal
2875,Conservative,Just as our nation can be destroyed by war it can also be destroyed by a political or economic policy at home which destroys liberty or breaks down the fiscal and economic structure of the United States .,0.5783593067278772,0.4216406932721228,conservative
2876,Conservative,"`` Claims of global warming causing glacial melt in the Himalayas are based on wrong assumptions , '' Raina told the Hindustan Times , proving , once again , that climate change is not as cut and dried as proponents of the orthodox view of global warming claim .",0.9693026465682933,0.030697353431706667,conservative
2877,Conservative,"This contradicts more than 50 years of Supreme Court precedents , which say that private citizens can be restrained from speaking or writing only when there is an imminent danger of serious harm .",0.3290569991139842,0.6709430008860158,liberal
2878,Conservative,Sheriff Steve Kessler stated that if `` the victim of this burglary had been unarmed she could have been seriously injured or killed when confronted by this burglar .,0.2357193566914313,0.7642806433085687,liberal
2879,Conservative,"While tea party leaders agree on broad principles such as limited government , lower taxes , and individual liberty , they address different issues in different areas .",0.6604656201920082,0.33953437980799184,conservative
2880,Conservative,"`` Apolitical solution is the key to it , '' one Teamster commented-a somewhat ironic assessment , given that the Change to Win unions had criticized the AFL-CIO for stressing politics over organizing . )",0.7698222543626227,0.2301777456373773,conservative
2881,Conservative,"`` We have gotten some great information on additional terrorist threats in Iraq , on radical Sunni Islamists working with former regime elements and how that working relationship takes place , '' he said .",0.9262118979726705,0.07378810202732954,conservative
2882,Conservative,"The current crisis , as noted , has been aggravated by past interference in the market such as the Community Reinvestment Act , a law pushed by so-called liberals used to pressure lenders to make loans to people who are poor financial risks , including many minorities .",0.6361506275349218,0.3638493724650782,conservative
2883,Conservative,"Because of bad science , however , DDT , a compound that could safely destroy many mosquitoes that spread malaria , is not used .",0.9202727066586817,0.07972729334131837,conservative
2884,Conservative,"Marci Fritz , vice president of the California Foundation for Fiscal Responsibility , blamed the action on promises made earlier by the council to the city 's employees concerning salaries and retirement benefits that the city no longer can afford .",0.5985869887528469,0.4014130112471531,conservative
2885,Conservative,"However , even if Hwang 's research results had been genuine , there is still the more important moral issue that his cheerleaders in the scientific community have chosen to ignore : cloning human embryos for the expressed purpose of destroying them in order to harvest their stem cells is a chillingly abhorrent and immoral act .",0.5737500498370982,0.42624995016290185,conservative
2886,Conservative,"This is shown by the fact that He allowed His first creatures to misuse that faculty , to commit the sin we call original , and thereby to lose the integrity with which they were created .",0.08262457966143888,0.9173754203385611,liberal
2887,Conservative,"Americans have shown that they are generous in supporting private and religious charities that much better serve the truly needy overseas , without the overhead costs , waste , and corruption endemic in government foreign-aid programs .",0.9800220730084782,0.01997792699152183,conservative
2888,Conservative,"Influenced by Carl Menger , the founder of the Austrian School , and Eugen von Boehm-Bawerk , another of the economic school 's early eminenti , the precocious von Mises took Menger 's ideas into then-unfashionable realms , criticizing socialism and credit expansion by central banks , among many other state-sponsored evils . ''",0.09800609608503918,0.9019939039149608,liberal
2889,Conservative,"The income tax granted politicians enormous power to reward friends , punish enemies , and redistribute wealth .",0.421304596006149,0.578695403993851,liberal
2890,Conservative,"Depriving children of the opportunity to carry on productive activity is also depriving them of the opportunity to develop the instinct for workmanship , which has made it possible for humanity to advance through the ages .",0.6373259520029413,0.3626740479970587,conservative
2891,Conservative,"Since serious , critical social analysis is prohibited , these critics are forced to consider music solely in the abstract , without taking into consideration its real historical foundation .",0.13117594800370935,0.8688240519962906,liberal
2892,Conservative,"After the Virginia Tech shooting , where 32 innocent victims were killed , a movement arose on college campuses to overturn rules mandating that everyone on campuses be unarmed .",0.8774929054682511,0.12250709453174889,conservative
2893,Conservative,"This preposterous claim will surely come as a surprise to Catholics in Massachusetts , where Catholic Char-ities suspended its adoption program rather than conform to state law requiring it to facilitate adoptions by gay couples , and to Catholics in California , where Catholic Charities has been forced to provide contraception coverage in its em-ployee health care plan .",0.856760684584853,0.143239315415147,conservative
2894,Conservative,"In one he calls Islam `` a hostile and aggressive religion , '' and goes on to lament a `` widespread loss of the Christian moral vision , '' most evident in Europe , where `` birth rates far below replacement levels have already allowed millions of Muslims from North Africa and the Middle East to ... heavily influence the political agenda .",0.9681167687196455,0.03188323128035455,conservative
2895,Conservative,"Yet by making it illegal to manufacture and sell alcohol , the government invited the likes of Al Capone to vie for control of a lucrative black market , with predictably violent results .",0.9873783494348178,0.012621650565182111,conservative
2896,Conservative,"Arguments , no matter how strong , rarely convince anyone who is determined to keep abortion legal .",0.7434413266260727,0.2565586733739273,conservative
2897,Conservative,"`` The Israelis tried their best to persuade us that we were focused on the wrong enemy , '' he said , `` and that they were very leery of destroying the balance of power in the Middle East .",0.4938005959525198,0.5061994040474802,liberal
2898,Conservative,Illegal aliens are causing a financial drain ; hospitals are overloaded if not closed because of having to care for non-payers ; schools are inundated with children given non-English instruction ; prisons are filling up with criminal border crossers ; drug smuggling has increased sharply ; gangs terrorize entire communities ; and some newly arrived illegals even cast ballots to favor their revolutionary friends .,0.9469516120103159,0.05304838798968411,conservative
2899,Conservative,"Tocqueville explained , however , that the danger threatening yet motivating most societies is the miscomprehension of equality , resulting in their descent into centralized tyranny .",0.818003282860341,0.18199671713965898,conservative
2900,Conservative,"Since truth matters , we need to look at what our founders believed and how this country was established on free speech and religious freedom .",0.5726323681431907,0.42736763185680926,conservative
2901,Conservative,"At least for the first several years of his tenure , even the Left cheered as he defended and encouraged his police department 's excesses , casually disregarded long-standing limits on mayoral power , crushed seemingly immovable bureaucracies , took control away from the most sacrosanct municipal fiefdoms , and forced the city 's powerful unions and political factions into submission .",0.04800897077247279,0.9519910292275272,liberal
2902,Conservative,"Foreclosures and mortgage delinquency in the United States are at the highest levels since 1972.2 Likewise , both business and personal bankruptcy filings are on the rise , with 2009 ranking as one of the highest on record .3 Obama wanted you to believe the stimulus money would be used to head off another Depression by creating millions of new jobs .",0.8411108151353246,0.15888918486467538,conservative
2903,Conservative,"In the summer before the election , we began to see some power in a populist narrative -- '' ( A ) president trying to make a better life for ordinary people against Republicans who favor the wealthy and hurt the middle class .",0.732083970033933,0.267916029966067,conservative
2904,Conservative,"By investing in the potential of our own domestic agricultural sector to produce alternative energy , the United States can create new markets , increase farm income , and offer rural America something better than just a safety net : a competitive edge .",0.30753523658740733,0.6924647634125927,liberal
2905,Conservative,"In announcing the Treasury 's so-called `` Blueprint for Financial Reform , '' Treasury Secretary Henry Paulson preemptively fended off those who would criticize the blueprint for advocating more regulation by claiming they were `` over-simplifying this critical and inevitable debate .",0.20794642153199072,0.7920535784680093,liberal
2906,Conservative,"So the question is how the nation can afford all this-and also give the soon-to-retire baby boomers the Social security and Medicare they expect , pay for homeland security and national defense , invest in non-fossil fuel-based technologies , and repair the nation 's decrepit infrastructure .",0.27036839394199264,0.7296316060580074,liberal
2907,Conservative,"The Left tends to divide the world into rich and poor , strong and weak , and favorite and underdog rather than good and evil or right and wrong .",0.8262467653796151,0.17375323462038492,conservative
2908,Conservative,"This is n't due to market failure but to individuals who have the freedom to lower their asking price , provided they are permitted by policy to do so and businesses are free to negotiate wages freely .",0.34383051081316596,0.656169489186834,liberal
2909,Conservative,He worked to block a bill -- virtually identical to the federal law he now claims to support -- in the Illinois legislature that would have made it illegal to kill or deny care to children born alive in failed abortion procedures .,0.48435475550347173,0.5156452444965283,liberal
2910,Conservative,"He has sought to reduce it at every turn , from signing bad treaties with Russia that severely constrain our ability to defend ourselves to disclosing the particulars of our nuclear weapons to banning the development of new nuclear weapons .",0.7277895649042074,0.2722104350957925,conservative
