,label,sentence,con_score,lib_score,prediction
2982,Conservative,"This made him the object of liberal hatred , in spite of his relatively liberal record , and conservative distrust , in spite of his conservative rhetoric .",0.546460629950089,0.45353937004991096,conservative
2983,Conservative,The primary argument by those opposing this ingenious way of bringing a valuable product from formations a mile underground to the surface for our use and comfort is that this activity will contaminate near-surface aquifers .,0.06595973207494377,0.9340402679250562,liberal
2984,Conservative,"It would relieve the pressure on U.S. automakers to bankroll the rising costs of legacy health insurance-an expense that does n't burden their foreign competitors-and , in exchange , obligate them to invest heavily in energy-efficiency technologies and comply with substantially more aggressive fuel-economy standards .",0.35711648008194097,0.642883519918059,liberal
2985,Conservative,"And because of various lucky breaks aside from the successes of feminism-like the closer convergence of our activism-our marriage eventually turned out close to the way I had once dreamed marriage could be , but better ( because before feminism I could not have had such a good dream ) .",0.1566585253613082,0.8433414746386918,liberal
2986,Conservative,"Since most of the mortgages they bought paid a fixed rate of interest , any change in interest rates could significantly affect the value of the portfolio .",0.14977905641561273,0.8502209435843873,liberal
2987,Conservative,CHRONIC FAILURE TO CREATE JOBS : the U.S. economy is having increasing difficulty creating jobs .,0.40462431162170365,0.5953756883782964,liberal
2988,Conservative,"Trawl through online arguments against payday lending , and you 're likely to come across something like this , from Americans for Fairness in Lending : `` Prophet Ezekiel includes usury in a list of ` abominable things , ' along with rape , murder , robbery and idolatry .",0.9024196774185043,0.09758032258149578,conservative
2989,Conservative,The constant expansion in gun ownership ( with the number of new firearms entering American possession averaging around 4 million a year ) and expanded rights to legally carry weapons have been accompanied by a 41 percent decline in violent crime rates over the past two decades .,0.9678907550544296,0.032109244945570437,conservative
2990,Conservative,"In the meantime , while subsidizing these energy sources , Obama is seeking to punish reliable domestic energy sources via measures such as eliminating tax deductions for the oil industry . ''",0.47926806914587294,0.5207319308541271,liberal
2991,Conservative,"Today , Hoover is notorious for his conservative response to the crisis , his heartlessness in the face of mass suffering ( in contrast to the heroic compassion of FDR ) .",0.49566348361881285,0.5043365163811871,liberal
2992,Conservative,"One aspect of the computer models that is agreed upon by skeptics and alarmists alike is a method developed by the alarmist camp to verify whether increases in C ( O.sub .2 ) cause the Earth to warm , known as the `` fingerprint method .",0.9411226341232238,0.058877365876776194,conservative
2993,Conservative,"Precisely because capital generates new surplus value within the production process as the result of exploitation and expands its capacity to produce in order to grow , it must also expand the sphere of circulation of commodities by constantly generating new needs to consume . ''",0.021134959334736303,0.9788650406652637,liberal
2994,Conservative,"Although the environmentalists lose the argument on the economics of curbside recycling , their support for such recycling programs relies on a host of other arguments that initially appear to be at least somewhat convincing .",0.9535660724574699,0.046433927542530076,conservative
2995,Conservative,"Far from being the strict free-market capitalist described by critics and admirers alike , Greenspan was a proponent of government intervention that encouraged the `` too big to fail '' assumptions that , in turn , encouraged excessive risks in the financial markets .",0.8553982555068281,0.1446017444931719,conservative
2996,Conservative,"Today 's seniors are being alarmed purposely , and wrongly , because they vote in large numbers , despite the fact that no plan supported by Mitt Romney and Paul Ryan , who was the House Budget Committee chairman before he joined the GOP ticket , would affect any American who is now age 55 or older .",0.8685306618174554,0.13146933818254458,conservative
2997,Conservative,"On the other hand , a very real likelihood exists that , at some point , the Fed 's irrational monetary largesse could trigger a binge of credit and money creation that will ignite an inflationary firestorm .",0.4232511660986612,0.5767488339013388,liberal
2998,Conservative,"McManus made the cut for observing , `` The combination of the government and the Federal Reserve are destroying the dollar and setting us up for world currency , world control , world government .",0.3827781474581561,0.6172218525418439,liberal
2999,Conservative,"The 9\/11 attacks showed what just a few determined terrorists can do when we allow them easy access to our country , and here we are letting millions of people come in unchecked .",0.6013601853213175,0.3986398146786825,conservative
3000,Conservative,"In effect , Roe created a private license to kill a certain category of Americans , the unborn , and raised this license to a constitutional principle .",0.9059686398348489,0.09403136016515112,conservative
3001,Conservative,"Sometimes , to be sure , contempt for authority is well-founded , and itself a sign that the moral compass is in working order ; but one of the things that breeds contempt is familiarity , and certainly the excess of familiarity to which American culture has become accustomed .",0.667076633942639,0.3329233660573609,conservative
3002,Conservative,"Giuliani , by contrast , promises to `` turn back this tide of terror and defeat the violent forces of disorder wherever they appear .",0.7938447419567844,0.2061552580432155,conservative
3003,Conservative,"And when one makes a profit from the use of one 's talents , it is not necessarily the result of greed .",0.4959494682663642,0.5040505317336358,liberal
3004,Conservative,"Conveniently , last year 's Kelo v. City of New London Supreme Court decision provides the necessary justification to transfer the property of one private citizen to another who would make better use of it -- for the Super Highway is to be constructed and operated by public\/private partnerships that smack of fascism .",0.010571407018850065,0.9894285929811499,liberal
3005,Conservative,Just because liberals are frustrated with Wall Street does not mean that we should automatically find common cause with a group of people who are protesting Wall Street .,0.008145921673144985,0.991854078326855,liberal
3006,Conservative,But it is a proven fact that people have used guns to stop killers intent on committing mass murders .,0.7068089812724416,0.2931910187275584,conservative
3007,Conservative,"There is a growing understanding that `` neither government regulations nor the capitalist market is capable of providing adequate protection for natural ecosystems or communities affected by environmental pollution , '' and so some of the victims of neoliberalism are taking matters into their own hands against the corporations poisoning them .",0.00068934706639312,0.9993106529336069,liberal
3008,Conservative,"In reality , skipped payments are a debt on the future , because fiduciary duty will eventually compel the state to make up for a missed payment much the way a bank forces a homeowner to make up for a missed mortgage payment .",0.7376347431677497,0.2623652568322503,conservative
3009,Conservative,"Rather than cultivating a moral society and individual virtuousness , whether through faith , education , or sociability , and building on the accumulated experience and wisdom of earlier generations , utopianism breeds dishonesty not good character ; it encourages ideology not reason ; it rewards rashness not reflection ; it attracts fanatics not statesmen ; and it is transformative not reformative .",0.7293920872520685,0.27060791274793156,conservative
3010,Conservative,"Instead , the most relevant thing has been his long interest in the Great Depression and his judgment that the Federal Reserve erred catastrophically in the Depression not just by failing to stem the decline in those hank deposits necessary to fuel consumer spending but also by allowing banks to fail .",0.04797917402639318,0.9520208259736068,liberal
3011,Conservative,"Most local school districts must contend with community apathy , teachers union intransigence , a sizable number of poorly trained and educated teachers , administrative incompetence , and too many parents who neither discipline nor nurture their children , encourage learning , or care enough to meet with teachers and other parents to assure quality instruction in even the basic skills of reading and mathematics .",0.2872980649726241,0.7127019350273759,liberal
3012,Conservative,"The solution to the problem of radical Islam is not to romanticize Islam , as D'Souza does , by imagining that a shared opposition to such practices as gay marriage can create a genuine community of interest between `` traditional Moslems '' and Christians for the first time in history .",0.8316820065685798,0.1683179934314202,conservative
3013,Conservative,Texas has made great strides in fighting air pollution while absorbing millions more people and supporting the most dynamic economy in the country .,0.49246440135807157,0.5075355986419284,liberal
3014,Conservative,"This helps explain why there are so many in government today who think that regulations are no big deal , that taxes can go up with no consequence , that inflation is harmless , that the minimum wage -- and the regular increases in the minimum wage -- surely causes no harm .",0.6427280683217818,0.3572719316782183,conservative
3015,Conservative,"By eliminating the confusing and confounding layers of credits , deductions , and penalties that have been carved out by special interests over the years , taxpayers will reclaim the high ground , paying taxes simply and efficiently , without the painful , contorted maneuvers foisted on them by special interests .",0.973399748672326,0.026600251327673997,conservative
3016,Conservative,"If they stalk off in anger , the employer should have no difficulty in hiring replacements at the lower wage , for in the unsettled conditions of a depression it will be attractive to other workers .",0.017350689824728427,0.9826493101752716,liberal
3017,Conservative,These so-called gun controls make it extraordinarily difficult for a law-abiding individual to obtain a weapon and nearly impossible for that person to carry and actually to use the weapon in self-defense .,0.6783220550717497,0.32167794492825036,conservative
3018,Conservative,"With regard to the costs associated with this realignment , the Heritage Foundation 's analysis reports that all additional funding needed to sustain a nationalized healthcare system would come from state coffers , regardless of hollow promises of reimbursement and economic incentives and stimuli made by President Obama and leaders in Congress .",0.6622573884777742,0.33774261152222584,conservative
3019,Conservative,"As minority voters continue in greater numbers to climb the economic ladder , the Republican Party has a golden opportunity to speak with them about how our policies to stimulate economic growth will benefit all those who want to succeed .",0.1618557001014378,0.8381442998985622,liberal
3020,Conservative,"The incentive to cut costs is lost , as physicians ( now working essentially as low-level employees ) seek to make as much as they can in the new corporate environment and charge the maximum the HMOs allow .",0.5364770580125767,0.4635229419874233,conservative
3021,Conservative,"In 2003 , Klaus succeeded his semi-namesake Vaclav Havel , who has taken a sort of vengeance by writing a play in which a wicked conservative president , Vlastik Klein -- note the initials -- takes over from a civilized liberal and cruelly tries to drive him from his official residence .",0.5435894357982601,0.45641056420173987,conservative
3022,Conservative,"In 2006 , the Nuclear Regulatory Commission ( NRC ) began to consider allowing private low-level nuclear waste dumps to accept depleted uranium from nuclear power plants and weapons sites , a higher grade of waste and , for WCS , a multibillion-dollar opportunity .",0.7102189387352741,0.2897810612647259,conservative
3023,Conservative,"The rating agencies downgraded Spanish government bonds , and Moody 's cut the ratings on 28 leading Spanish banks , noting that the country 's worsening economic picture would harm both the banks and the capacity of the state to support them .",0.13498896552294715,0.8650110344770529,liberal
3024,Conservative,"In almost every case , DiLorenzo , a Loyola College economics professor , declares that the programs and policies these neo-Hamiltonians support have had lamentable economic effects and woeful political consequences , which we suffer from to this day .",0.8099043567440558,0.19009564325594416,conservative
3025,Conservative,"Increasing our money supply by simply creating more of it weakens the dollar , drives up prices , and casts doubt upon its worth in much the same way that the presence of large numbers of illegal counterfeit bills might . ''",0.756222587784318,0.24377741221568205,conservative
3026,Conservative,"Normally in support of `` freedom of choice '' for everything under the sun , reporters portrayed Benedict 's allowance of the old liturgy for those who want it ( and without imposing it on those who do not ) as an appalling step backward and proof positive of this pontiffs sinister and reactionary intentions .",0.7287284464559826,0.27127155354401744,conservative
3027,Conservative,"Just as the U.S. Constitution contains a supremacy clause to override any subordinate and contradictory law ( such as North Dakota 's passing a law to impose tariffs on imports from other states , which is forbidden by the document ) , so too do natural laws have an inherent supremacy clause to morally invalidate and delegitimize any conflicting man-made law .",0.6041466590976629,0.39585334090233715,conservative
3028,Conservative,"By the early 1960s Friedman had made almost a complete return to free-market fundamentalism , arguing that even the Great Depression was caused not by market failure but by government failure .",0.08919655172845242,0.9108034482715476,liberal
3029,Conservative,"As I mentioned before , it also strengthens the power of greedy bastards in America to lower US wages .",0.5197915438672698,0.4802084561327302,conservative
3030,Conservative,"But , incredibly , federal prohibitions on OCS drilling over the past 25 years have caused the United States to send trillions of dollars to overseas oil producers and have jeopardized our national security by making us dangerously dependent on foreign energy sources .",0.9333349300297438,0.0666650699702562,conservative
3031,Conservative,"But such a legal reaction to this crime , assuming banning such instruments could even be implemented , is doomed to failure at preventing violent crimes , as are weapons-control laws throughout the world .",0.8992195126987023,0.10078048730129771,conservative
3032,Conservative,"There were racial resentments at work , certainly ; opposing segregation was easier than accepting forced integration or affirmative action , and the principle of equality was easier to accept than the government-enforced practice of it .",0.8218435823645752,0.17815641763542478,conservative
3033,Conservative,"Egypt is a brutal dictatorship , strongly supported by President Obama who has said straight out that he 's not going to criticize them because Egypt helps us maintain stability in the Middle East .",0.8832287883359059,0.11677121166409411,conservative
3034,Conservative,"The idea was that the president needed complete control over the executive branch ; therefore , he needed the power to fire executive officials -- including the independent counsel and the heads of independent agencies like the Securities and Exchange Commission -- who did n't share his vision .",0.1782911214080629,0.8217088785919371,liberal
3035,Conservative,"While it is true that even one life is immeasurably important , the tally attributed to Pinochet barely rates as a blip compared to the tens of thousands imprisoned , tortured , and murdered by Fidel .",0.8813085843029538,0.11869141569704622,conservative
3036,Conservative,"The young adults responsible for our killings missed the influence of McGuffey Readers , which taught lessons in morals as well as reading .",0.5625828651851857,0.43741713481481426,conservative
3037,Conservative,"After sodomizing and killing the husbands , in both cases , the ruthless attackers raped Vandenberg 's cousins again .",0.47477088921245136,0.5252291107875486,liberal
3038,Conservative,"Likewise , creating a negative income tax would free the talented people who now staff government agencies to take jobs in the private sector , where they might help create the next Google or the next big thing for our economy .",0.886890127067659,0.11310987293234097,conservative
3039,Conservative,A `` crisis '' developed recently when the value of those privately held shares dropped drastically ( in large part because government interventions in the housing market had helped create a bubble that eventually sprang a leak ) .,0.23421444759300414,0.7657855524069959,liberal
3040,Conservative,"Sure enough , for the next few hours , the protest abided by the standard roles of engagement , the slogan-shouters and fist-pumpers returning up Market and looping through the business district , and every time they passed Casual Male they seemed to have doubled in numbers and noise .",0.7173563965184391,0.282643603481561,conservative
3041,Conservative,"It is made by Toshiba of Tokyo , and it constitutes a disproportionately large share of the entire manufacturing cost In terms of the iPod 's employment implications , the real winner has not , of course , been California , where Apple 's design department has created negligible employment opportunities .",0.4640640556609197,0.5359359443390803,liberal
3042,Conservative,"Finally , there is the chronic flaw in all those pie chart-type analyses purporting to show how terrible the distribution of wealth is in the United States -- the failure to relate age to wealth , income , and productivity .",0.006858938448542462,0.9931410615514575,liberal
3043,Conservative,"Feminism is to blame for women 's rejection of romantic love because , says Nehring , feminism asks women to be always rational and always in control , rejecting the romantic emotions as sources of low status or even of servitude .",0.2037198732449622,0.7962801267550378,liberal
3044,Conservative,"Free enterprise is the system of values and laws that respects private property , encourages industry , celebrates liberty , limits government , and creates individual opportunity .",0.2535016254741814,0.7464983745258186,liberal
3045,Conservative,"But between now and a dreamed-of confrontation with Barack Obama , Christie has bloody battles to fight in Trenton with a heavily Democratic legislature and an aggressively liberal Supreme Court .",0.4296362524385494,0.5703637475614506,liberal
3046,Conservative,"The only alternative open to central planners is to print money , but doing so will not fool anyone : interest rates will still rise because free , easy money will lead to either inflation or devaluation , and the bond market is aware that there is no free lunch -- not even for the dollar .",0.13700559404494883,0.8629944059550512,liberal
3047,Conservative,"But let there be no change by usurpation ; for though this , in one instance , may be the instrument of good , it is the customary weapon by which free governments are destroyed .",0.9218456092445072,0.07815439075549283,conservative
3048,Conservative,"Why survival of the fittest should be assigned the blame above and beyond so many other far more noxious notions and doctrines is beyond me , save as a way of passing the blame onto intellectual enemies .",0.9174672566121518,0.08253274338784826,conservative
3049,Conservative,"In his excellent and underappreciated work Money in the Free Economy , Congdon cites Friedman 's denigration of fiscal policy : `` A deficit is not stimulating because it has to be financed , and the negative effects of financing it counterbalance the positive effects , if there are any , of spending .",0.1043189955905981,0.8956810044094019,liberal
3050,Conservative,"I also recall how the type of liberals Frank lionizes viewed the people who opposed busing with contempt , branding them `` racists '' for resisting the insane social engineering to which they would never expose their own children -- Bill and Hillary Clinton made sure Chelsea attended Sidwell Friends rather than the D.C. public schools .",0.41831981067475776,0.5816801893252422,liberal
3051,Conservative,There is a danger that supporters of limited government will focus on this trivial question and neglect the much more important and difficult battle of returning the federal government to spending levels more in line with its constitutional functions .,0.6118903962897451,0.38810960371025494,conservative
3052,Conservative,"Republicans , in general , believe in low taxes , low regulation , less spending , free-market health care , constitutionalist judges , protecting innocent life , enforcing our laws and our borders , peace through strength , empowering the states , and generally advocating principles closer to limited government than not .",0.9712592513821816,0.028740748617818387,conservative
3053,Conservative,"These riskier elements should be allowed to fail ; otherwise , `` super regulators '' will continue to have a tough time keeping up with Wall Street and its risk-creating prowess .",0.17547459465125703,0.824525405348743,liberal
3054,Conservative,"The only thing artificial anywhere near the Tea Party protests were the counterprotests Obama staged , sending in his SEIU thugs to shout down , bully , intimidate , and physically attack the Tea Party patriots .",0.7312242063969017,0.26877579360309833,conservative
3055,Conservative,"That would be nice if it were true -- but it 's clearly not , because , sometimes , Bush is right , and because , to some degree , our safety depends on his success .",0.3609599047613752,0.6390400952386248,liberal
3056,Conservative,"Bacon examines a created controversy and pitches the story from the perspective of hope and racial harmony because he parts from the real kernel of undeniable truth-that black and brown workers comprise the same social class , and in this particular setting in the state of Mississippi , they inhabit the poorest state of the union .",0.03462973978266837,0.9653702602173316,liberal
3057,Conservative,"In his March 24 press conference , he reiterated that his mission is not ideological but is marked by `` knotty problems '' such as how to `` improve liquidity in the financial markets , create jobs , get businesses to reopen , keep America safe .",0.6619970398026653,0.3380029601973347,conservative
3058,Conservative,"That is not how to reform someone , that is how to make him or her more rebellious ... We told the prisoners that they need work , they need recreation as well , without that you 'll go crazy , which is what the government wants .",0.6641401769867916,0.33585982301320844,conservative
3059,Conservative,"These activities were abusive of the public trust , in violation of at least the spirit of constitutional balanced budget provisions , and corrosive of the good-government culture necessary for sound governance .",0.6114985130285544,0.3885014869714456,conservative
3060,Conservative,He also cites Charles 's naivete about the good intentions of particular Islamic leaders and his `` dangerous '' ignorance of economics .,0.7205312018277328,0.2794687981722672,conservative
3061,Conservative,"Theoretically , Natural Law proponents would argue that when the people created state legislatures and when the states created the Congress they never gave these legislative bodies the authority to interfere with natural rights .",0.3623387384367869,0.6376612615632131,liberal
3062,Conservative,Von Mises championed the laissez-faire theory that government should not interfere in the economy because it is not competent to make the people happier or more prosperous than the people can do for themselves by making their own economic decisions .,0.4539810959383047,0.5460189040616953,liberal
3063,Conservative,Profit and loss are entirely determined by the success or failure of the entrepreneur to adjust production to the demand of the consumers .,0.31314206275227596,0.686857937247724,liberal
3064,Conservative,"They should be forced to render an opinion on the dangerous Law of the Sea Treaty , the harm created by federal funding of and federal presence in the nation 's schools , and the abomination involved in forcing taxpayers to fund abortion providers .",0.44944337283357916,0.5505566271664208,liberal
3065,Conservative,"If Senator Kohl were really serious about lowering gasoline prices , he would be working to reduce the federal government 's restrictions on the production of crude oil right here in the United States .",0.7869808665065401,0.21301913349345997,conservative
3066,Conservative,"Suppose a North American Union is achieved and suppose that , as a result , the three formerly independent nations find they need to harmonize and standardize their healthcare systems -- not a farfetched supposition since under NAFTA there has been significant movement to harmonize standards in various professions .",0.529017622652729,0.47098237734727105,conservative
3067,Conservative,And Lindsey 's ideas get worse : he would cap home mortgage interest deductions and raise taxes on energy-including universally hated gasoline taxes .,0.6324815238382476,0.36751847616175237,conservative
3068,Conservative,"The critiques have lost some of their force over the decades , because a typical Keynesian textbook no longer bases its policy conclusions on the arguments that were common when Rothbard was writing .",0.6870891993385946,0.31291080066140536,conservative
3069,Conservative,"Progressives will also have to confront an inconvenient truth : They are losing on economic issues not because Americans ' judgments are clouded by social issues or racial animosity but because , battered by the economic trends just described and bombarded with mixed messages , many middle-class Americans are wondering whether progressives can really deliver a better economic life .",0.2797974874122132,0.7202025125877868,liberal
3070,Conservative,"We need leaders capable of fostering the energy and public commitment to not only overcome our problems , but to restore to primacy our national values of equality , liberty , and individual responsibility .",0.735813468939186,0.26418653106081397,conservative
3071,Conservative,"Out of such a love , a real security will develop , because in the final analysis , the free human heart and spirit are the best and most reliable defense .",0.2957597907548202,0.7042402092451798,liberal
3072,Conservative,"In response to JACOB S. HACKER 'S piece from our May cover package on the future of risk , `` A Strong Safety Net Encourages Healthy Risk-Taking , '' reader DAVE LYNCH writes , `` Unfortunately actual evidence suggests the contrary .",0.38113315284995275,0.6188668471500473,liberal
3073,Conservative,"Since protests are likely to occur during episodes when political beliefs in society change , it is difficult to disentangle whether protests cause political change , or simply reflect unobservable belief changes .",0.3212717317066107,0.6787282682933893,liberal
3074,Conservative,The trillions of dollars required to keep promises made by Medicare and Social Security in the coming decades make stimulus outlays look like pocket change .,0.28612736981378406,0.7138726301862159,liberal
3075,Conservative,"After years of battling with President Clinton , House Republicans are shifting their sights to Vice President Al Gore and using ridicule as their weapon of choice .",0.22079788587741078,0.7792021141225892,liberal
3076,Conservative,"Smoot states , `` Such economic explanations of why the farmer was in bad shape would not have won public acceptance of the government 's strange farm program because too few Americans had any understanding of basic economics , but the surplus rationale did ; and surplus became the buzz word of all federal farm programs .",0.26132630882447705,0.738673691175523,liberal
3077,Conservative,"Third , the only way one country 's government can hurt another country using the `` oil weapon '' is by cutting output , which hurts all oil consumers , not just the target country ; helps all oil producers , friend and foe alike ; and harms the country that cuts its output .",0.9660667218019279,0.03393327819807217,conservative
3078,Conservative,"Dr. Paul has been a critic of the Iraq War from the outset , because there was no declaration of war , and that has made him very unpopular among the neoconservatives in the Republican Party .",0.1201404238930246,0.8798595761069754,liberal
3079,Conservative,"Once Americans saw the gulf between his reasonable , optimistic campaign promises and his radical presidency , they rallied against him at tea parties , denounced his policies at townhall meetings , and finally , severely punished his party at the ballot box .",0.2648752942806408,0.7351247057193592,liberal
3080,Conservative,The Supremes often seem more worried about offending the feelings of the New York Times editorial board than they are about offending the intent of the Framers or the will of the people .,0.5510540979325543,0.44894590206744567,conservative
3081,Conservative,"Since most conservatives care more about spending , the supply-siders carefully emphasize this result , but the argument is merely instrumental .",0.7658520534651001,0.2341479465348999,conservative
3082,Conservative,"My idea is to combine into one argument our fight for food freedom , health freedom , and freedom from the tyranny of overzealous federal agencies with SWAT teams .",0.6585057894634551,0.34149421053654494,conservative
3083,Conservative,"The result is that the American people , in the name of military aid , have been giving an economic handout to these nations ; we have permitted them to transfer to their domestic economy funds which , in justice , should have been used in the common defense effort .",0.09339192750457048,0.9066080724954295,liberal
3084,Conservative,"As outrageous and repugnant as UN control over sites like Independence Hall is , the UN has managed to create other programs that represent very credible threats to the freedom of every American .",0.9063516611800279,0.09364833881997213,conservative
3085,Conservative,"This unique experiment in self-government was started in 1776 by a bunch of uppity , defiant , logic-addicted rebels well pissed off over the British Crown 's onerous , old world taxes .",0.8457839909210005,0.1542160090789995,conservative
3086,Conservative,"Wealth makes it possible for Americans to save for a home , improve their earning potential by getting an education , turn a good idea into a family-supporting business , save for retirement , contribute to their communities , and pass real wealth on to their children . ''",0.06361350007270683,0.9363864999272932,liberal
3087,Conservative,"Any failure traceable to arrogance , or our lack of comprehension or readiness to sacrifice , would inflict upon us grievous hurt , both at home and abroad .",0.33661681513052266,0.6633831848694773,liberal
3088,Conservative,I 'm real good at busting down barriers and making bureaucratic idiots squirm in a puddle of confusion and fright .,0.47951494246350557,0.5204850575364944,liberal
3089,Conservative,"Commenting on the antics of our ruling class , both foreign and domestic , over the past century , the authors write : `` It was as if the United States wanted to destroy itself -- first by bankrupting its economy , and second by creating enemies all over the globe .",0.19927840777368855,0.8007215922263115,liberal
3090,Conservative,"Using businesses to collect taxes , provide health care , maintain pension programs , promote affirmative action , support the unemployed , absorb the cost of emissions by cars and utilities , and pay for frivolous lawsuits is killing the goose that lays the golden eggs .",0.9529906740572773,0.04700932594272268,conservative
3091,Conservative,"Granted , today 's technophile ID advocates dress up their arguments `` in the idiom of information theory , '' as leading ID proponent William Dembski has put it , claiming , for instance , that the massive amounts of biological information encoded in DNA could not have arisen through natural selection and must therefore have been designed by an intelligent agent .",0.7347675884795054,0.2652324115204946,conservative
3092,Conservative,Or of earnest Greenpeace activists denouncing big corporations for killing polar bears and claiming that `` The Science '' shows we 're all doomed -- Greens always use the definite article in relation to science .,0.8132496450580996,0.18675035494190043,conservative
3093,Conservative,"Obama hoped that tabbing Clinton for the State Department would deflect attention from his conservative picks for Defense and the National Security Council , but that was bitterly laughable for progressives who had lifted him over Clinton .",0.36419189328001245,0.6358081067199876,liberal
3094,Conservative,"Since there is no objective basis for determining the proper place to stop on the continuum of positive moral action intensity ( people can honestly disagree about how generous is generous enough , for example ) , moral exhortations are inherently subjective .",0.6816620366668218,0.31833796333317826,conservative
3095,Conservative,"In the area of pollution control alone , the treaty presents serious threats to national sovereignty , creating , in essence , a global Environmental Protection Agency .",0.8891072794219474,0.11089272057805254,conservative
3096,Conservative,"In the case of the retirement age , we should be asking whether we really intended to create what Social Security has becomeincreasingly a retirement system for people in middle age , most of whom report good or excellent health .",0.04035278693169064,0.9596472130683094,liberal
3097,Conservative,"And as theology became synonymous with superstition , and faith in God the intellectual parallel of believing in unicorns and leprechauns , the transcendent foundation of Western morality -- that which kept it all together , anchored in a better world than this , and supported by a Mind much greater than ours -- vanished into thin air .",0.9078527614943348,0.0921472385056652,conservative
3098,Conservative,"The big danger is a loss of international confidence in the dollar that would jeopardize its position as the world 's reserve currency , leading foreigners to cash those outstanding checks and sending long-term interest rates in the United States sharply higher ( with severe effects , for example , on home purchases , likely bursting the bubble in the realestate market ) .",0.9454847550660728,0.054515244933927266,conservative
3099,Conservative,"The federal government would need to create a vast IRS-type bureaucracy to set allowance levels and process permits , collect data , monitor and audit compliance , investigate alleged violations , and ultimately enforce emission standards and levels through penalties , fines , and litigation .",0.04571267014711389,0.9542873298528861,liberal
3100,Conservative,Bosch 's threat directly contravened an ILO standard that says threatening or using permanent replacements to break a strike violates workers ' freedom of association .,0.1758912862558878,0.8241087137441122,liberal
3101,Conservative,"Lieberman-Warner , which called for a 70-percent reduction by 2050 , was recognized as a job killer , an industry killer , and an economy killer that would create a regulatory nightmare that would cost consumers and taxpayers trillions of dollars .",0.15371826515915532,0.8462817348408447,liberal
3102,Conservative,"Wilson and Kelling 's solution to violent crime was to fight the disorder that precedes it : deal with the broken windows , graffiti , panhandling , uncollected trash , and unrepaired buildings .",0.6096357568837381,0.3903642431162619,conservative
3103,Conservative,An Obama administration proposal to change the rules on charitable deductions would also erode the incentives for charitable giving .,0.4890020188031391,0.5109979811968609,liberal
3104,Conservative,"Or maybe you just knew , without anyone needing to point out the obvious , that creating trillions in money and credit out of thin air to pay for bailouts and unfunded government promises was a really bad idea .",0.1685227444533839,0.8314772555466161,liberal
3105,Conservative,"Thus we have an infinite number of plans for organizing it : tariffs , protection , benefits , subsidies , encouragements , progressive taxation , public schools , guaranteed jobs , guaranteed profits , minimum wages , a right to relief , a right to the tools of labor , free credit , and so on , and so on .",0.005932906996321208,0.9940670930036788,liberal
3106,Conservative,"Beyond that , Democrats must focus on getting the troops out of Iraq , investigating the corruption and incompetence surrounding the war , pushing for energy independence , and addressing the threats posed by a collapsing health care and pension system and an unsustainable U.S. global deficit that will reach nearly $ 1 trillion next year alone .",0.733023596511337,0.266976403488663,conservative
3107,Conservative,We know what our Founders thought of tyranny and today their Tea Party descendants stand liberty minded and battle ready .,0.8789053932373853,0.12109460676261471,conservative
3108,Conservative,"Four months later another nuclear scientist , Majid Shahriari , was killed by an attacker on a motorcycle using a magnetic bomb .",0.8573142338301656,0.14268576616983442,conservative
3109,Conservative,We need as well to make changes to our tax code that boost domestic manufacturing and reward corporations for creatingjobs in the U.S. Congress should reduce corporate income taxes and move to a value-added tax on imports .,0.9498810409465802,0.050118959053419794,conservative
3110,Conservative,"Yet for all his focus on the `` politics of hope , '' when it comes to outlining his program of international interventionism , Obama parrots precisely the Bush regime 's panic-packed arguments about the horrendous threats facing America .",0.4775719382131073,0.5224280617868927,liberal
3111,Conservative,"Soros is a billionaire from Hungary with corrupt connections , and he wants to destroy America along with the ideals and freedoms that made us a great nation .",0.8095812524028851,0.19041874759711486,conservative
3112,Conservative,"While we have not yet seen this in the area of charitable choice , the village elders have launched an offensive on other fronts against faith-based organizations .",0.7816115391156705,0.21838846088432948,conservative
3113,Conservative,"Exchange rates are determined largely by capital flows , and finance pays little attention to its consequences : as capital seeks a safe harbor in the United States , the exchange rate is driven up , exports are hurt , imports encouraged , the trade imbalance increases , and jobs are destroyed .",0.8598579402412219,0.14014205975877808,conservative
3114,Conservative,"Had an equally prominent conservative columnist written the same thing about a large group of Democrats , he would have been forced to resign , given how intense the attacks by Jewish defense organizations and liberal media would have been .",0.8972648565644822,0.10273514343551778,conservative
3115,Conservative,The real problem is that the status quo is so profitable for greedy bastards that they do all they can to prevent these new solutions from being implemented .,0.2583180069639919,0.7416819930360081,liberal
3116,Conservative,"Many powerful political leaders in league with numerous special interest groups are constantly promoting amnesty , usually concealed behind deceptive terminology , as an important aspect of solving the illegal-immigration problem . ''",0.9631648586285212,0.036835141371478815,conservative
3117,Conservative,"That success has been guided by a fidelity to our founding values and principles : energy , resilience , strength , and the American spirit , which demands that we confront rather than shrink from problems .",0.869527547188234,0.13047245281176606,conservative
3118,Conservative,"The legitimacy of the family values debate has been demonstrated in the clear links that have been made between the problem of family breakdown and the social ills of youth delinquency and crime , drug use , teenage pregnancy , welfare dependence , and the alarming disintegration of civic community , especially ( but not exclusively ) in poor neighborhoods . )",0.1251923776109486,0.8748076223890514,liberal
3119,Conservative,"Wilcox , Professor Carol Swain , and other researchers have pointed out that the SPLC 's practice of exaggerating the `` extremist '' and `` hate group '' threat actually helps draw recruits to the groups they claim to be fighting .",0.9549774091814932,0.0450225908185068,conservative
